309,539.521000,20432
310,583.477000,20496
311,565.499000,20560
312,637.471000,20624
313,983.127000,20688
314,717.353000,20752
315,646.432000,20816
316,639.431000,20880
317,880.190000,20944
318,662.409000,21008
319,654.409000,21072
320,516.545000,21136
321,544.515000,21200
322,543.522000,21264
323,549.517000,21328
324,498.567000,21392
325,518.546000,21456
326,488.575000,21520
327,476.587000,21584
328,525.542000,21648
329,501.563000,21712
330,491.575000,21776
331,486.580000,21840
332,497.569000,21904
333,489.574000,21968
334,496.567000,22032
335,595.472000,22096
336,588.481000,22160
337,766.328000,22224
338,641.425000,22288
339,532.531000,22352
340,553.515000,22416
341,497.569000,22480
342,549.519000,22544
343,545.523000,22608
344,492.572000,22672
345,510.578000,22736
346,547.522000,22800
347,512.556000,22864
348,498.570000,22928
349,490.574000,22992
350,495.569000,23056
351,578.490000,23120
352,558.512000,23184
353,544.521000,23248
354,546.524000,23312
355,543.523000,23376
356,535.534000,23440
357,521.549000,23504
358,493.575000,23568
359,502.568000,23632
360,495.573000,23696
361,499.569000,23760
362,497.574000,23824
363,491.576000,23888
364,611.463000,23952
365,738.394000,24016
366,854.279000,24080
367,880.258000,24144
368,861.279000,24208
369,839.305000,24272
370,910.228000,24336
371,720.365000,24400
372,686.385000,24464
373,589.484000,24528
374,812.307000,24592
375,753.327000,24656
376,885.215000,24720
377,728.344000,24784
378,708.370000,24848
379,604.468000,24912
380,563.509000,24976
381,546.523000,25040
382,540.531000,25104
383,548.524000,25168
384,510.565000,25232
385,513.560000,25296
386,498.576000,25360
387,493.577000,25424
388,500.574000,25488
389,501.573000,25552
390,522.550000,25616
391,500.575000,25680
392,527.545000,25744
393,564.509000,25808
394,515.556000,25872
395,505.565000,25936
396,507.565000,26000
397,499.570000,26064
398,541.532000,26128
399,514.561000,26192
400,567.509000,26256
401,541.530000,26320
402,552.521000,26384
403,537.538000,26448
404,518.558000,26512
405,503.569000,26576
406,516.559000,26640
407,516.560000,26704
408,549.536000,26768
409,566.506000,26832
410,501.574000,26896
411,558.519000,26960
412,529.545000,27024
413,500.574000,27088
414,496.578000,27152
415,496.578000,27216
416,515.562000,27280
417,561.516000,27344
418,559.514000,27408
419,558.516000,27472
420,560.514000,27536
421,557.521000,27600
422,556.521000,27664
423,585.490000,27728
424,577.498000,27792
425,564.511000,27856
426,546.532000,27920
427,573.503000,27984
428,563.516000,28048
429,581.498000,28112
430,572.507000,28176
431,569.508000,28240
432,558.515000,28304
433,578.499000,28368
434,575.505000,28432
435,562.513000,28496
436,542.535000,28560
437,541.539000,28624
438,667.418000,28688
439,649.431000,28752
440,571.503000,28816
441,579.510000,28880
442,599.481000,28944
443,594.487000,29008
444,672.409000,29072
445,558.519000,29136
446,573.509000,29200
447,599.485000,29264
448,579.503000,29328
449,560.520000,29392
450,564.521000,29456
451,558.518000,29520
452,590.492000,29584
453,564.518000,29648
454,525.559000,29712
455,517.563000,29776
456,502.576000,29840
457,510.569000,29904
458,507.574000,29968
459,517.565000,30032
460,507.572000,30096
461,508.571000,30160
462,543.539000,30224
463,606.474000,30288
464,544.535000,30352
465,540.542000,30416
466,502.577000,30480
467,539.544000,30544
468,581.502000,30608
469,528.553000,30672
470,512.572000,30736
471,508.570000,30800
472,507.575000,30864
473,545.535000,30928
474,533.547000,30992
475,508.573000,31056
476,522.577000,31120
477,512.573000,31184
478,511.571000,31248
479,508.576000,31312
480,507.577000,31376
481,499.582000,31440
482,546.537000,31504
483,551.531000,31568
484,511.574000,31632
485,508.576000,31696
486,510.570000,31760
487,598.486000,31824
488,574.512000,31888
489,596.489000,31952
490,559.524000,32016
491,579.506000,32080
492,527.556000,32144
493,516.569000,32208
494,520.563000,32272
495,517.578000,32336
496,525.560000,32400
497,514.569000,32464
498,518.567000,32528
499,521.563000,32592
500,562.522000,32656
501,518.566000,32720
502,511.576000,32784
503,520.565000,32848
504,568.526000,32912
505,558.529000,32976
506,578.509000,33040
507,538.551000,33104
508,521.567000,33168
509,555.532000,33232
510,543.547000,33296
511,509.577000,33360
512,511.575000,33424
513,619.513000,33488
514,668.424000,33552
515,618.517000,33616
516,674.422000,33680
517,772.350000,33744
518,719.395000,33808
519,616.476000,33872
520,609.490000,33936
521,605.487000,34000
522,593.496000,34064
523,786.374000,34128
524,972.181000,34192
525,724.373000,34256
526,742.361000,34320
527,653.445000,34384
528,621.474000,34448
529,601.488000,34512
530,567.523000,34576
531,563.528000,34640
532,570.517000,34704
533,573.518000,34768
534,552.539000,34832
535,575.516000,34896
536,575.518000,34960
537,572.517000,35024
538,590.503000,35088
539,722.369000,35152
540,593.500000,35216
541,574.518000,35280
542,574.515000,35344
543,564.529000,35408
544,568.523000,35472
545,573.516000,35536
546,564.530000,35600
547,659.435000,35664
548,617.472000,35728
549,583.511000,35792
550,567.521000,35856
551,582.508000,35920
552,574.518000,35984
553,568.525000,36048
554,572.519000,36112
555,568.524000,36176
556,575.520000,36240
557,572.519000,36304
558,572.517000,36368
559,582.510000,36432
560,570.521000,36496
561,607.520000,36560
562,575.521000,36624
563,589.506000,36688
564,576.518000,36752
565,579.512000,36816
566,565.532000,36880
567,580.514000,36944
568,623.488000,37008
569,641.453000,37072
570,554.540000,37136
571,574.521000,37200
572,597.501000,37264
573,574.524000,37328
574,579.516000,37392
575,554.540000,37456
576,531.567000,37520
577,524.571000,37584
578,531.567000,37648
579,518.580000,37712
580,535.559000,37776
581,544.554000,37840
582,622.478000,37904
583,583.514000,37968
584,572.525000,38032
585,592.507000,38096
586,590.506000,38160
587,572.524000,38224
588,584.515000,38288
589,575.522000,38352
590,599.501000,38416
591,580.516000,38480
592,584.516000,38544
593,609.519000,38608
594,568.527000,38672
595,561.536000,38736
596,531.565000,38800
597,528.572000,38864
598,530.565000,38928
599,536.560000,38992
600,523.577000,39056
601,527.569000,39120
602,533.569000,39184
603,566.531000,39248
604,555.543000,39312
605,530.567000,39376
606,520.580000,39440
607,536.561000,39504
608,524.575000,39568
609,526.569000,39632
610,523.576000,39696
611,528.570000,39760
612,545.574000,39824
613,569.533000,39888
614,528.569000,39952
615,531.571000,40016
616,539.560000,40080
617,565.534000,40144
618,525.573000,40208
619,524.576000,40272
620,540.562000,40336
621,525.575000,40400
622,531.572000,40464
623,535.568000,40528
624,525.576000,40592
625,539.564000,40656
626,569.534000,40720
627,561.540000,40784
628,525.574000,40848
629,533.571000,40912
630,531.571000,40976
631,527.571000,41040
632,530.572000,41104
633,533.572000,41168
634,550.551000,41232
635,572.534000,41296
636,569.534000,41360
637,638.468000,41424
638,679.494000,41488
639,893.296000,41552
640,630.479000,41616
641,571.532000,41680
642,544.569000,41744
643,538.564000,41808
644,529.577000,41872
645,574.534000,41936
646,591.512000,42000
647,586.517000,42064
648,591.517000,42128
649,589.517000,42192
650,548.559000,42256
651,537.566000,42320
652,526.577000,42384
653,591.517000,42448
654,639.463000,42512
655,595.511000,42576
656,593.512000,42640
657,599.505000,42704
658,611.498000,42768
659,599.506000,42832
660,589.520000,42896
661,577.527000,42960
662,537.572000,43024
663,558.551000,43088
664,543.566000,43152
665,598.508000,43216
666,600.510000,43280
667,588.519000,43344
668,604.503000,43408
669,583.522000,43472
670,536.570000,43536
671,566.549000,43600
672,545.560000,43664
673,577.528000,43728
674,535.573000,43792
675,605.505000,43856
676,564.545000,43920
677,581.529000,43984
678,542.565000,44048
679,602.509000,44112
680,613.498000,44176
681,611.497000,44240
682,611.498000,44304
683,593.516000,44368
684,600.508000,44432
685,602.509000,44496
686,590.521000,44560
687,607.500000,44624
688,612.501000,44688
689,613.498000,44752
690,596.514000,44816
691,592.517000,44880
692,605.507000,44944
693,603.508000,45008
694,594.518000,45072
695,607.503000,45136
696,611.499000,45200
697,569.543000,45264
698,607.507000,45328
699,584.530000,45392
700,541.568000,45456
701,579.532000,45520
702,624.490000,45584
703,629.504000,45648
704,685.429000,45712
705,618.492000,45776
706,603.508000,45840
707,545.570000,45904
708,595.514000,45968
709,617.498000,46032
710,592.519000,46096
711,590.523000,46160
712,594.518000,46224
713,601.518000,46288
714,592.520000,46352
715,596.517000,46416
716,588.526000,46480
717,581.531000,46544
718,600.512000,46608
719,594.518000,46672
720,608.508000,46736
721,601.522000,46800
722,561.554000,46864
723,540.573000,46928
724,538.575000,46992
725,541.573000,47056
726,710.408000,47120
727,606.508000,47184
728,551.566000,47248
729,578.538000,47312
730,619.495000,47376
731,604.510000,47440
732,591.525000,47504
733,596.519000,47568
734,602.515000,47632
735,600.516000,47696
736,602.513000,47760
737,595.523000,47824
738,551.564000,47888
739,557.561000,47952
740,549.568000,48016
741,532.580000,48080
742,547.567000,48144
743,578.543000,48208
744,559.556000,48272
745,565.553000,48336
746,579.536000,48400
747,551.568000,48464
748,580.536000,48528
749,554.561000,48592
750,635.485000,48656
751,594.520000,48720
752,610.504000,48784
753,611.510000,48848
754,606.515000,48912
755,617.502000,48976
756,612.505000,49040
757,623.498000,49104
758,622.500000,49168
759,599.520000,49232
760,632.492000,49296
761,636.486000,49360
762,612.511000,49424
763,603.518000,49488
764,620.501000,49552
765,589.534000,49616
766,553.564000,49680
767,651.480000,49744
768,700.425000,49808
769,617.506000,49872
770,601.520000,49936
771,610.513000,50000
772,663.457000,50064
773,600.517000,50128
774,600.520000,50192
775,597.527000,50256
776,586.544000,50320
777,547.574000,50384
778,543.577000,50448
779,562.559000,50512
780,578.576000,50576
781,568.556000,50640
782,560.564000,50704
783,554.568000,50768
784,591.532000,50832
785,604.520000,50896
786,581.542000,50960
787,564.558000,51024
788,559.563000,51088
789,551.575000,51152
790,565.556000,51216
791,589.534000,51280
792,550.572000,51344
793,549.576000,51408
794,571.554000,51472
795,597.562000,51536
796,593.531000,51600
797,562.560000,51664
798,566.559000,51728
799,563.562000,51792
800,548.576000,51856
801,614.508000,51920
802,568.564000,51984
803,559.567000,52048
804,568.563000,52112
805,594.533000,52176
806,560.566000,52240
807,636.487000,52304
808,627.501000,52368
809,629.498000,52432
810,612.513000,52496
811,638.487000,52560
812,615.511000,52624
813,618.511000,52688
814,554.573000,52752
815,625.501000,52816
816,596.530000,52880
817,557.568000,52944
818,550.574000,53008
819,574.550000,53072
820,567.560000,53136
821,615.513000,53200
822,625.502000,53264
823,628.501000,53328
824,621.506000,53392
825,625.504000,53456
826,614.516000,53520
827,620.511000,53584
828,566.559000,53648
829,561.562000,53712
830,620.511000,53776
831,624.506000,53840
832,631.500000,53904
833,623.507000,53968
834,627.499000,54032
835,626.503000,54096
836,621.507000,54160
837,661.472000,54224
838,741.418000,54288
839,772.362000,54352
840,881.370000,54416
841,666.464000,54480
842,641.517000,54544
843,660.474000,54608
844,629.497000,54672
845,625.506000,54736
846,611.523000,54800
847,615.518000,54864
848,598.547000,54928
849,785.439000,54992
850,765.366000,55056
851,649.481000,55120
852,608.523000,55184
853,582.549000,55248
854,638.491000,55312
855,614.519000,55376
856,601.530000,55440
857,608.526000,55504
858,627.502000,55568
859,602.531000,55632
860,561.568000,55696
861,550.578000,55760
862,555.582000,55824
863,600.562000,55888
864,558.573000,55952
865,566.564000,56016
866,626.512000,56080
867,571.563000,56144
868,624.511000,56208
869,598.533000,56272
870,617.514000,56336
871,568.564000,56400
872,568.565000,56464
873,565.571000,56528
874,567.565000,56592
875,578.555000,56656
876,593.543000,56720
877,577.557000,56784
878,600.532000,56848
879,598.534000,56912
880,578.556000,56976
881,567.570000,57040
882,568.567000,57104
883,563.570000,57168
884,562.571000,57232
885,578.552000,57296
886,567.572000,57360
887,570.566000,57424
888,565.570000,57488
889,568.569000,57552
890,601.536000,57616
891,561.577000,57680
892,563.574000,57744
893,567.572000,57808
894,570.566000,57872
895,600.536000,57936
896,566.569000,58000
897,565.571000,58064
898,571.568000,58128
899,599.536000,58192
900,568.569000,58256
901,567.573000,58320
902,581.560000,58384
903,584.556000,58448
904,615.526000,58512
905,600.540000,58576
906,567.571000,58640
907,565.574000,58704
908,565.573000,58768
909,568.570000,58832
910,592.547000,58896
911,735.407000,58960
912,618.525000,59024
913,569.570000,59088
914,624.522000,59152
915,618.522000,59216
916,642.523000,59280
917,638.505000,59344
918,625.519000,59408
919,577.562000,59472
920,703.440000,59536
921,724.426000,59600
922,822.328000,59664
923,791.358000,59728
924,750.396000,59792
925,645.495000,59856
926,647.492000,59920
927,623.520000,59984
928,621.519000,60048
929,708.446000,60112
930,639.506000,60176
931,628.516000,60240
932,619.521000,60304
933,623.520000,60368
934,624.517000,60432
935,636.506000,60496
936,601.540000,60560
937,582.561000,60624
938,608.549000,60688
939,645.502000,60752
940,653.500000,60816
941,697.448000,60880
942,725.421000,60944
943,588.556000,61008
944,628.525000,61072
945,628.533000,61136
946,623.518000,61200
947,623.520000,61264
948,613.530000,61328
949,650.497000,61392
950,630.517000,61456
951,573.572000,61520
952,574.571000,61584
953,651.495000,61648
954,585.562000,61712
955,623.522000,61776
956,623.521000,61840
957,612.531000,61904
958,606.538000,61968
959,586.559000,62032
960,579.569000,62096
961,579.571000,62160
962,682.493000,62224
963,588.557000,62288
964,574.570000,62352
965,605.542000,62416
966,629.548000,62480
967,585.560000,62544
968,573.575000,62608
969,620.527000,62672
970,675.475000,62736
971,641.509000,62800
972,613.533000,62864
973,576.568000,62928
974,632.516000,62992
975,619.530000,63056
976,623.526000,63120
977,578.572000,63184
978,575.572000,63248
979,656.494000,63312
980,634.516000,63376
981,634.512000,63440
982,597.553000,63504
983,631.516000,63568
984,623.524000,63632
985,636.515000,63696
986,636.510000,63760
987,632.517000,63824
988,631.520000,63888
989,628.522000,63952
990,636.514000,64016
991,661.520000,64080
992,634.516000,64144
993,633.518000,64208
994,713.440000,64272
995,644.506000,64336
996,635.514000,64400
997,634.519000,64464
998,610.543000,64528
999,645.505000,64592
1000,637.513000,64656
1001,644.506000,64720
1002,654.500000,64784
1003,637.513000,64848
1004,644.506000,64912
1005,647.506000,64976
1006,640.509000,65040
1007,646.503000,65104
1008,586.563000,65168
1009,591.562000,65232
1010,588.565000,65296
1011,644.505000,65360
1012,649.506000,65424
1013,640.511000,65488
1014,657.507000,65552
1015,725.428000,65616
1016,642.512000,65680
1017,639.521000,65744
1018,631.522000,65808
1019,637.520000,65872
1020,626.523000,65936
1021,649.513000,66000
1022,637.518000,66064
1023,634.520000,66128
1024,631.524000,66192
1025,633.526000,66256
1026,654.505000,66320
1027,677.479000,66384
1028,652.503000,66448
1029,650.512000,66512
1030,650.507000,66576
1031,646.512000,66640
1032,651.504000,66704
1033,660.499000,66768
1034,703.454000,66832
1035,637.520000,66896
1036,634.523000,66960
1037,659.496000,67024
1038,643.511000,67088
1039,634.524000,67152
1040,636.519000,67216
1041,639.517000,67280
1042,640.518000,67344
1043,640.516000,67408
1044,631.527000,67472
1045,642.515000,67536
1046,681.474000,67600
1047,605.548000,67664
1048,582.572000,67728
1049,659.500000,67792
1050,671.515000,67856
1051,697.461000,67920
1052,658.501000,67984
1053,650.508000,68048
1054,649.507000,68112
1055,647.512000,68176
1056,642.515000,68240
1057,669.490000,68304
1058,664.495000,68368
1059,646.510000,68432
1060,650.511000,68496
1061,639.522000,68560
1062,594.566000,68624
1063,594.566000,68688
1064,591.566000,68752
1065,591.569000,68816
1066,655.507000,68880
1067,639.516000,68944
1068,641.519000,69008
1069,656.506000,69072
1070,663.499000,69136
1071,643.516000,69200
1072,627.530000,69264
1073,683.476000,69328
1074,669.494000,69392
1075,649.514000,69456
1076,655.503000,69520
1077,683.476000,69584
1078,656.506000,69648
1079,650.511000,69712
1080,661.504000,69776
1081,687.473000,69840
1082,647.514000,69904
1083,646.517000,69968
1084,650.515000,70032
1085,649.514000,70096
1086,633.530000,70160
1087,632.528000,70224
1088,637.525000,70288
1089,638.522000,70352
1090,638.524000,70416
1091,639.524000,70480
1092,663.508000,70544
1093,682.481000,70608
1094,653.511000,70672
1095,642.517000,70736
1096,647.519000,70800
1097,639.524000,70864
1098,640.524000,70928
1099,646.519000,70992
1100,602.563000,71056
1101,592.571000,71120
1102,589.575000,71184
1103,589.573000,71248
1104,596.579000,71312
1105,621.545000,71376
1106,604.563000,71440
1107,602.571000,71504
1108,637.529000,71568
1109,604.563000,71632
1110,621.545000,71696
1111,669.498000,71760
1112,670.502000,71824
1113,734.433000,71888
1114,662.505000,71952
1115,655.513000,72016
1116,655.509000,72080
1117,644.520000,72144
1118,643.524000,72208
1119,650.517000,72272
1120,644.522000,72336
1121,651.513000,72400
1122,594.570000,72464
1123,597.566000,72528
1124,606.560000,72592
1125,628.568000,72656
1126,603.559000,72720
1127,607.561000,72784
1128,656.510000,72848
1129,601.564000,72912
1130,777.396000,72976
1131,632.537000,73040
1132,633.533000,73104
1133,668.504000,73168
1134,650.517000,73232
1135,640.529000,73296
1136,671.498000,73360
1137,647.522000,73424
1138,641.525000,73488
1139,653.515000,73552
1140,636.535000,73616
1141,751.501000,73680
1142,672.498000,73744
1143,648.519000,73808
1144,653.517000,73872
1145,645.521000,73936
1146,645.522000,74000
1147,607.565000,74064
1148,663.510000,74128
1149,653.517000,74192
1150,651.517000,74256
1151,653.518000,74320
1152,656.518000,74384
1153,678.526000,74448
1154,652.519000,74512
1155,662.515000,74576
1156,658.513000,74640
1157,654.517000,74704
1158,650.517000,74768
1159,675.505000,74832
1160,662.508000,74896
1161,659.511000,74960
1162,641.531000,75024
1163,648.521000,75088
1164,663.508000,75152
1165,669.505000,75216
1166,651.522000,75280
1167,620.555000,75344
1168,608.565000,75408
1169,599.573000,75472
1170,602.573000,75536
1171,668.502000,75600
1172,667.504000,75664
1173,600.574000,75728
1174,644.531000,75792
1175,618.556000,75856
1176,670.506000,75920
1177,663.512000,75984
1178,659.512000,76048
1179,671.501000,76112
1180,668.509000,76176
1181,660.513000,76240
1182,653.521000,76304
1183,670.507000,76368
1184,660.516000,76432
1185,654.520000,76496
1186,651.526000,76560
1187,674.500000,76624
1188,657.518000,76688
1189,663.512000,76752
1190,661.515000,76816
1191,621.557000,76880
1192,605.568000,76944
1193,662.516000,77008
1194,664.514000,77072
1195,631.548000,77136
1196,642.535000,77200
1197,611.562000,77264
1198,598.576000,77328
1199,661.515000,77392
1200,680.496000,77456
1201,654.518000,77520
1202,663.512000,77584
1203,676.503000,77648
1204,661.514000,77712
1205,671.505000,77776
1206,668.515000,77840
1207,658.520000,77904
1208,633.559000,77968
1209,612.564000,78032
1210,685.499000,78096
1211,671.508000,78160
1212,677.505000,78224
1213,662.515000,78288
1214,671.506000,78352
1215,674.502000,78416
1216,668.512000,78480
1217,681.511000,78544
1218,688.495000,78608
1219,673.508000,78672
1220,664.513000,78736
1221,662.516000,78800
1222,680.503000,78864
1223,680.499000,78928
1224,670.511000,78992
1225,663.516000,79056
1226,829.355000,79120
1227,707.475000,79184
1228,694.488000,79248
1229,617.562000,79312
1230,616.566000,79376
1231,602.577000,79440
1232,606.571000,79504
1233,608.577000,79568
1234,613.569000,79632
1235,610.568000,79696
1236,603.577000,79760
1237,637.546000,79824
1238,612.568000,79888
1239,608.571000,79952
1240,634.549000,80016
1241,611.574000,80080
1242,728.459000,80144
1243,693.489000,80208
1244,704.478000,80272
1245,669.511000,80336
1246,663.521000,80400
1247,662.521000,80464
1248,610.574000,80528
1249,615.568000,80592
1250,612.571000,80656
1251,606.578000,80720
1252,607.573000,80784
1253,617.566000,80848
1254,645.570000,80912
1255,618.565000,80976
1256,618.567000,81040
1257,654.533000,81104
1258,626.557000,81168
1259,616.566000,81232
1260,614.567000,81296
1261,625.556000,81360
1262,621.564000,81424
1263,660.524000,81488
1264,609.576000,81552
1265,620.564000,81616
1266,657.530000,81680
1267,613.572000,81744
1268,611.574000,81808
1269,623.559000,81872
1270,623.564000,81936
1271,618.567000,82000
1272,621.564000,82064
1273,620.566000,82128
1274,628.557000,82192
1275,612.574000,82256
1276,616.568000,82320
1277,626.563000,82384
1278,628.557000,82448
1279,620.567000,82512
1280,616.571000,82576
1281,685.524000,82640
1282,654.535000,82704
1283,620.567000,82768
1284,615.570000,82832
1285,621.564000,82896
1286,628.560000,82960
1287,620.569000,83024
1288,632.557000,83088
1289,665.521000,83152
1290,635.553000,83216
1291,617.570000,83280
1292,661.529000,83344
1293,639.552000,83408
1294,623.561000,83472
1295,628.563000,83536
1296,619.568000,83600
1297,639.549000,83664
1298,661.531000,83728
1299,618.573000,83792
1300,622.567000,83856
1301,669.518000,83920
1302,632.561000,83984
1303,620.572000,84048
1304,631.557000,84112
1305,624.565000,84176
1306,635.557000,84240
1307,625.568000,84304
1308,633.558000,84368
1309,681.513000,84432
1310,673.521000,84496
1311,633.559000,84560
1312,617.576000,84624
1313,633.555000,84688
1314,618.573000,84752
1315,622.567000,84816
1316,631.558000,84880
1317,632.555000,84944
1318,632.561000,85008
1319,621.567000,85072
1320,625.564000,85136
1321,637.553000,85200
1322,631.561000,85264
1323,650.575000,85328
1324,660.535000,85392
1325,672.522000,85456
1326,656.534000,85520
1327,627.566000,85584
1328,614.578000,85648
1329,683.512000,85712
1330,694.498000,85776
1331,683.512000,85840
1332,638.552000,85904
1333,686.507000,85968
1334,690.507000,86032
1335,629.567000,86096
1336,639.557000,86160
1337,695.499000,86224
1338,655.538000,86288
1339,644.552000,86352
1340,642.555000,86416
1341,641.554000,86480
1342,625.568000,86544
1343,674.523000,86608
1344,640.558000,86672
1345,628.564000,86736
1346,634.560000,86800
1347,629.566000,86864
1348,638.556000,86928
1349,633.565000,86992
1350,655.562000,87056
1351,627.570000,87120
1352,683.515000,87184
1353,688.506000,87248
1354,699.499000,87312
1355,689.511000,87376
1356,700.497000,87440
1357,688.509000,87504
1358,687.508000,87568
1359,684.515000,87632
1360,684.511000,87696
1361,681.518000,87760
1362,680.517000,87824
1363,705.497000,87888
1364,677.519000,87952
